1456683938.741081,311160804,-63
1456683939.062100,311481784,-65
1456683939.383113,311802752,-78
1456683939.703132,312123720,-69
1456683940.024130,312444688,-75
1456683940.345119,312765672,-70
1456683940.666162,313086648,-86
1456683940.987163,313407628,-81
1456683941.308177,313728608,-64
1456683941.628154,314049592,-74
1456683941.949197,314370556,-73
1456683942.270209,314691528,-71
1456683942.591221,315012504,-69
1456683942.912233,315333472,-73
1456683943.233230,315654452,-65
1456683943.554300,315975412,-74
1456683943.875258,316296384,-68
1456683944.196271,316617356,-70
1456683947.768402,320190564,-74
1456683948.089396,320511524,-73
1456683948.409444,320832504,-66
1456683948.730411,321153472,-68
1456683949.051447,321474448,-65
1456683949.372440,321795416,-68
1456683949.693446,322116400,-69
1456683950.014457,322437376,-70
1456683950.335470,322758364,-64
1456683950.656483,323079336,-62
1456683950.977490,323400324,-67
1456683951.298495,323721308,-71
1456683951.618502,324042280,-64
1456683951.939507,324363248,-76
1456683952.260530,324684212,-64
1456683952.581541,325005184,-63
1456683952.902552,325326144,-62
1456683953.223554,325647128,-62
1456683953.544550,325968084,-69
1456683953.865589,326289068,-64
1456683954.185595,326610048,-62
1456683954.506607,326931032,-64
1456683954.827607,327252012,-81
1456683955.148618,327572980,-69
1456683955.469644,327893960,-74
1456683955.790644,328214936,-72
1456683956.111662,328535912,-71
1456683956.431639,328856872,-65
1456683956.752673,329177840,-66
1456683957.073693,329498808,-68
1456683957.394737,329819788,-69
1456683960.646801,333071868,-75
1456683960.966819,333392848,-71
1456683961.290298,333713824,-74
1456683961.607840,334034788,-78
1456683961.928835,334355772,-72
1456683962.249831,334676744,-74
1456683962.570866,334997728,-75
1456683962.891882,335318704,-68
1456683963.212933,335639688,-67
1456683963.533872,335960672,-65
1456683963.854904,336281648,-72
1456683964.175927,336602612,-66
1456683964.496929,336923592,-78
1456683964.817922,337244560,-68
1456683965.138925,337565528,-63
1456683965.459967,337886496,-65
1456683965.780969,338207456,-75
1456683966.101979,338528432,-67
1456683966.421990,338849400,-68
1456683966.742977,339170380,-75
1456683967.063011,339491352,-65
1456683967.384025,339812328,-65
1456683967.705032,340133296,-64
1456683968.026032,340454284,-84
1456683968.347060,340775252,-77
1456683968.668066,341096224,-77
1456683968.989071,341417196,-68
1456683969.310078,341738164,-68
1456683969.631077,342059136,-79
1456683969.952109,342380096,-67
1456683970.273147,342701080,-73
1456683970.594125,343022036,-79
1456683970.915128,343343008,-65
1456683971.236126,343663984,-81
1456683971.556159,343984972,-70
1456683971.877170,344305948,-75
1456683972.200727,344626932,-71
1456683972.518182,344947908,-68
1456683972.839166,345268884,-74
1456683973.160205,345589860,-74
1456683973.481217,345910824,-76
1456683973.802219,346231792,-85
1456683974.123214,346552756,-80
1456683974.444209,346873724,-71
1456683974.765256,347194688,-67
1456683975.086267,347515664,-78
1456683975.407271,347836636,-69
1456683975.728283,348157612,-67
1456683976.049296,348478592,-75
1456683976.370307,348799580,-65
1456683976.691312,349120560,-73
1456683977.011323,349441536,-73
1456683977.332309,349762504,-66
1456683977.652353,350083484,-67
1456683977.973360,350404452,-76
1456683978.294363,350725420,-79
1456683978.615374,351046396,-70
1456683978.936371,351367360,-70
1456683979.257397,351688344,-71
1456683979.578406,352009308,-71
1456683979.899439,352330272,-86
1456683980.220419,352651240,-85
1456683980.541484,352972220,-81
1456683984.113553,356545976,-71
1456683984.434564,356866940,-76
1456683984.755583,357187904,-69
1456683985.076580,357508868,-67
1456683985.397591,357829844,-68
1456683985.718620,358150820,-67
1456683986.039590,358471800,-67
1456683986.360619,358792780,-68
1456683986.680628,359113768,-68
1456683987.001635,359434740,-67
1456683987.322643,359755716,-67
1456683987.643644,360076692,-67
1456683987.964673,360397660,-67
1456683988.285679,360718640,-66
1456683988.605687,361039600,-66
1456683988.926733,361360568,-67
1456683989.247764,361681540,-67
1456683989.568722,362002520,-68
1456683989.889705,362323484,-67
1456683990.210740,362644460,-68
1456683990.531764,362965428,-68
1456683990.852764,363286400,-68
1456683991.173768,363607368,-68
1456683991.494780,363928352,-72
1456683991.814792,364249332,-72
1456683992.135782,364570304,-72
1456683992.456801,364891272,-70
1456683992.777822,365212248,-69
1456683993.098831,365533224,-68
1456683993.419835,365854180,-72
1456683993.742712,366175152,-74
1456683994.060912,366496116,-77
1456683994.381870,366817100,-73
1456683994.702883,367138072,-72
1456683995.023858,367459052,-76
1456683995.344876,367780024,-83
1456683995.665916,368101008,-72
1456683995.986919,368421980,-73
1456683996.307937,368742952,-77
1456683996.628964,369063928,-68
1456683996.948947,369384888,-68
1456683997.269966,369705864,-71
1456683997.590969,370026824,-68
1456683997.911990,370347796,-69
1456683998.232991,370668764,-69
1456683998.554001,370989744,-73
1456683998.875013,371310720,-80
1456683999.195017,371631696,-81
1456683999.516031,371952668,-78
1456683999.837017,372273648,-70
1456684000.158050,372594624,-72
1456684000.479062,372915596,-68
1456684000.800075,373236580,-84
1456684001.121059,373557548,-67
1456684001.442081,373878524,-70
1456684001.763102,374199492,-80
1456684002.083110,374520468,-74
1456684002.404125,374841444,-73
1456684002.725129,375162416,-77
1456684003.046141,375483388,-82
1456684003.367148,375804364,-80
1456684003.688163,376125336,-85
1456684004.009171,376446312,-69
1456684004.330147,376767292,-69
1456684004.650232,377088272,-74
1456684004.971199,377409248,-72
1456684005.292216,377730224,-76
1456684005.613217,378051200,-70
1456684005.934218,378372168,-78
1456684006.255242,378693144,-76
1456684006.576259,379014108,-85
1456684006.896267,379335084,-78
1456684007.217271,379656056,-70
1456684007.538263,379977024,-80
1456684007.859286,380297996,-74
1456684008.180301,380618980,-71
1456684008.501307,380939964,-73
1456684008.822331,381260940,-75
1456684009.143307,381581916,-76
1456684009.464339,381902900,-72
1456684009.785349,382223868,-80
1456684010.105354,382544836,-76
1456684010.426363,382865808,-69
1456684010.747378,383186780,-69
1456684011.068398,383507748,-70
1456684011.389397,383828712,-67
1456684014.961501,387401820,-69
1456684015.282514,387722780,-77
1456684015.603531,388043760,-77
1456684015.924535,388364724,-74
1456684016.246636,388685708,-71
1456684016.565554,389006684,-82
1456684016.886567,389327660,-70
1456684017.207562,389648628,-76
1456684017.528600,389969620,-74
1456684017.849599,390290588,-73
1456684018.169605,390611576,-70
1456684018.490615,390932552,-74
1456684018.811628,391253524,-84
1456684019.132622,391574500,-75
1456684019.453643,391895464,-77
1456684019.774653,392216440,-76
1456684020.095669,392537412,-79
1456684020.416672,392858392,-77
1456684020.737700,393179360,-76
1456684021.058689,393500348,-77
1456684021.379705,393821324,-77
1456684021.699724,394142312,-74
1456684022.020713,394463280,-82
1456684022.341714,394784252,-74
1456684022.662736,395105228,-79
1456684022.983752,395426208,-74
1456684023.304758,395747176,-75
1456684023.625747,396068140,-71
1456684023.945923,396389112,-68
1456684024.266841,396710076,-74
1456684024.587807,397031052,-77
1456684024.908809,397352020,-79
1456684025.229810,397672984,-82
1456684025.550829,397993956,-79
1456684025.871844,398314932,-80
1456684026.191850,398635908,-74
1456684026.512858,398956892,-90
1456684026.833834,399277860,-79
1456684027.154874,399598824,-75
1456684027.475888,399919804,-71
1456684027.796894,400240776,-76
1456684028.117903,400561752,-78
1456684028.438947,400882720,-77
1456684028.759927,401203680,-76
1456684029.079937,401524648,-73
1456684029.400948,401845624,-81
1456684029.721943,402166588,-71
1456684030.042943,402487572,-79
1456684030.363972,402808556,-76
1456684030.684980,403129536,-73
1456684031.005994,403450512,-73
1456684031.327010,403771508,-75
1456684031.647010,404092472,-80
1456684031.968027,404413456,-81
1456684032.289033,404734416,-75
1456684032.610046,405055388,-76
1456684032.931029,405376356,-81
1456684033.252062,405697320,-80
1456684033.573071,406018288,-71
1456684033.894079,406339256,-83
1456684034.214074,406660228,-78
1456684034.535089,406981208,-73
1456684034.856123,407302192,-71
1456684035.177115,407623160,-77
1456684035.498119,407944132,-78
1456684035.819123,408265108,-73
1456684036.140135,408586080,-85
1456684036.460198,408907048,-84
1456684036.781166,409228020,-85
1456684037.102174,409548996,-72
1456684037.423242,409869968,-77
1456684037.744228,410190960,-78
1456684038.065206,410511924,-92
1456684038.386210,410832892,-76
1456684038.707227,411153852,-76
1456684039.028238,411474836,-78
1456684039.349306,411795820,-73
1456684039.669252,412116796,-84
1456684039.990260,412437772,-70
1456684040.311267,412758756,-75
1456684040.632275,413079728,-73
1456684040.953291,413400712,-77
1456684041.274299,413721688,-76
1456684041.594309,414042648,-73
1456684041.915316,414363616,-71
1456684042.236316,414684580,-71
1456684042.557338,415005544,-71
1456684042.878344,415326504,-70
1456684043.199359,415647476,-76
1456684043.520363,415968456,-73
1456684043.841364,416289440,-73
1456684044.162397,416610420,-71
1456684044.483398,416931404,-72
1456684044.804408,417252380,-72
1456684045.124418,417573344,-77
1456684045.445430,417894316,-72
1456684045.766418,418215296,-65
1456684046.087457,418536272,-68
1456684046.407452,418857236,-65
1456684046.728451,419178204,-69
1456684047.049470,419499176,-69
1456684047.370484,419820160,-69
1456684047.691492,420141136,-68
1456684048.012497,420462104,-78
1456684048.339323,420783072,-70
1456684048.654521,421104048,-66
1456684048.975541,421425024,-67
1456684049.296538,421746008,-67
1456684049.617546,422066984,-69
1456684049.938530,422387968,-78
1456684050.258575,422708936,-70
1456684050.579582,423029896,-68
1456684050.900583,423350872,-80
1456684051.221588,423671840,-79
1456684051.542580,423992804,-73
1456684051.862611,424313768,-71
1456684052.183628,424634736,-75
1456684052.504634,424955716,-71
1456684052.825638,425276692,-72
1456684053.146662,425597668,-71
1456684053.469107,425918656,-69
1456684053.788676,426239632,-74
1456684054.109681,426560616,-69
1456684054.430669,426881576,-87
1456684054.751704,427202556,-76
1456684058.002825,430454996,-85
1456684058.323843,430775964,-76
1456684058.644847,431096944,-79
1456684058.965819,431417908,-77
1456684059.286831,431738888,-77
1456684059.607851,432059856,-75
1456684059.927866,432380848,-70
1456684060.248874,432701816,-73
1456684060.569867,433022808,-88
1456684060.890882,433343776,-74
1456684061.210888,433664756,-82
1456684061.531869,433985724,-71
1456684061.852909,434306700,-70
1456684062.173916,434627680,-77
1456684062.494926,434948644,-74
1456684062.815934,435269628,-73
1456684063.136925,435590596,-71
1456684063.457946,435911572,-74
1456684063.778961,436232536,-71
1456684064.099978,436553520,-87
1456684064.420982,436874488,-73
1456684064.741967,437195468,-80
1456684065.062000,437516440,-74
1456684065.383011,437837440,-81
1456684065.704021,438158412,-74
1456684068.956120,441411304,-75
1456684069.277126,441732268,-75
1456684069.599649,442053244,-75
1456684072.849231,445305404,-77
1456684073.170237,445626376,-78
1456684073.491296,445947348,-73
1456684073.812262,446268324,-91
1456684074.132242,446589300,-83
1456684074.453277,446910276,-86
1456684074.774287,447231256,-82
1456684075.095295,447552224,-77
1456684075.416309,447873224,-81
1456684075.737300,448194208,-84
1456684076.057321,448515188,-78
1456684076.378330,448836152,-76
1456684076.699341,449157116,-85
1456684077.020341,449478100,-77
1456684077.341331,449799064,-85
1456684077.662371,450120032,-77
1456684077.983381,450441000,-80
1456684081.234448,453693640,-77
1456684081.555492,454014624,-74
1456684081.877141,454335600,-83
1456684082.197511,454656564,-75
1456684082.518518,454977544,-81
1456684082.839479,455298516,-80
1456684083.160491,455619496,-78
1456684083.481498,455940464,-79
1456684086.732618,459193300,-84
1456684089.984727,462445388,-69
1456684090.305732,462766356,-70
1456684090.626726,463087340,-80
1456684090.947754,463408304,-73
1456684091.267762,463729300,-81
1456684091.588780,464050276,-75
1456684091.909776,464371252,-74
1456684092.229774,464692228,-77
1456684092.550793,465013216,-77
1456684092.871814,465334192,-75
1456684093.192815,465655168,-78
1456684093.513823,465976148,-78
1456684093.834828,466297128,-69
1456684094.155849,466618104,-73
1456684094.476849,466939072,-69
1456684094.797858,467260048,-68
1456684095.118850,467581016,-67
1456684095.439860,467901980,-75
1456684095.763660,468222944,-73
1456684096.081899,468543928,-77
1456684096.401905,468864904,-79
1456684096.722883,469185884,-74
1456684097.043903,469506864,-83
1456684097.364935,469827856,-72
1456684100.616025,473080196,-78
1456684100.937023,473401160,-77
1456684101.258047,473722144,-79
1456684101.579041,474043108,-77
1456684101.900067,474364092,-73
1456684102.220087,474685076,-81
1456684102.541045,475006060,-78
1456684102.862096,475327028,-82
1456684103.183098,475648020,-73
1456684103.504109,475968988,-75
1456684103.825107,476289964,-74
1456684104.146134,476610948,-82
1456684104.467129,476931924,-69
1456684104.788160,477252908,-78
1456684105.109151,477573876,-79
1456684105.430142,477894856,-76
1456684105.750766,478215828,-84
1456684106.071179,478536820,-70
1456684106.392195,478857776,-69
1456684106.713200,479178748,-75
1456684107.033184,479499720,-70
1456684107.354215,479820692,-71
1456684107.675225,480141664,-80
1456684107.996246,480462656,-75
1456684108.317240,480783616,-78
1456684108.638221,481104596,-72
1456684108.959261,481425572,-77
1456684109.280276,481746548,-88
1456684109.601281,482067516,-79
1456684109.922280,482388476,-77
1456684110.243321,482709444,-78
1456684110.563307,483030416,-76
1456684110.884319,483351396,-84
1456684111.205320,483672360,-86
1456684111.526326,483993348,-74
1456684111.847343,484314328,-80
1456684112.167351,484635320,-73
1456684112.488369,484956296,-72
1456684112.809366,485277284,-72
1456684113.130357,485598264,-79
1456684113.451382,485919244,-80
1456684113.772394,486240216,-73
1456684114.093400,486561184,-68
1456684114.414416,486882164,-71
1456684114.735399,487203132,-67
1456684115.056434,487524104,-72
1456684115.377439,487845080,-85
1456684118.627506,491096688,-72
1456684118.948537,491417652,-73
1456684119.269547,491738620,-72
1456684119.590553,492059580,-72
1456684119.911574,492380560,-76
1456684120.232557,492701544,-92
1456684120.553612,493022524,-75
1456684120.874594,493343508,-72
1456684121.194604,493664496,-71
1456684121.515614,493985480,-78
1456684121.836598,494306456,-83
1456684122.156630,494627436,-73
1456684122.477635,494948412,-82
1456684122.798664,495269376,-71
1456684123.119616,495590336,-72
1456684123.440629,495911312,-80
1456684123.761704,496232288,-75
1456684124.082679,496553260,-73
1456684124.403699,496874232,-82
1456684124.724672,497195208,-77
1456684125.045709,497516184,-78
1456684125.366720,497837172,-72
1456684125.687730,498158136,-75
1456684126.008735,498479120,-79
1456684126.329737,498800084,-78
1456684126.649738,499121052,-87
1456684126.969763,499442032,-74
1456684127.290768,499763012,-72
1456684127.611787,500083976,-80
1456684127.932784,500404936,-76
1456684128.253797,500725908,-74
1456684128.574806,501046888,-75
1456684128.895843,501367856,-83
1456684129.216824,501688820,-73
1456684129.537809,502009800,-76
